 Grid PointsS_ActualS_MMSSource Term Error
          34   1.2733611964594260       -1.2657444254564325        2.5391056219158603     
          35   1.2688214232998598       -1.2612458424573560        2.5300672657572179     
          36   1.2642395495749312       -1.2567068429819983        2.5209463925569313     
          37   1.2596165309136615       -1.2521283511415504        2.5117448820552140     
          38   1.2549533320418511       -1.2475112995698510        2.5024646316117041     
          39   1.2502509263139090       -1.2428566289841001        2.4931075552980109     
          40   1.2455102952454034       -1.2381652877448914        2.4836755829902972     
          41   1.2407324280468113       -1.2334382314198820        2.4741706594666955     
          42   1.2359183211589244       -1.2286764223472346        2.4645947435061610     
          43   1.2310689777903849       -1.2238808292023577        2.4549498069927456     
          44   1.2261854074577805       -1.2190524265668046        2.4452378340245877     
          45   1.2212686255287599       -1.2141921945004697        2.4354608200292320     
          46   1.2163196527685642       -1.2093011181167412        2.4256207708853079     
          47   1.2113395148904260       -1.2043801871616324        2.4157197020520611     
          48   1.2063292421102134       -1.1994303955972327        2.4057596377074493     
          49   1.2012898687057179       -1.1944527411887975        2.3957426098945187     
          50   1.1962224325809727       -1.1894482250983174        2.3856706576792930     
          51   1.1911279748359589       -1.1844178514813848        2.3755458263173468     
          52   1.1860075393420471       -1.1793626270901996        2.3653701664322502     
          53   1.1808621723235242       -1.1742835608835094        2.3551457332070371     
          54   1.1756929219455188       -1.1691816636404155        2.3448745855859379     
          55   1.1705008379086339       -1.1640579475823642        2.3345587854910015     
          56   1.1652869710505869       -1.1589134260011633        2.3242003970517535     
          57   1.1600523729551202       -1.1537491128931379        2.3138014858482623     
          58   1.1547980955684662       -1.1485660226019263        2.3033641181703968     
          59   1.1495251908235873       -1.1433651694670743        2.2928903602906656     
          60   1.1442347102724413       -1.1381475674805870        2.2823822777530323     
          61   1.1389277047264772       -1.1329142299520072        2.2718419346784882     
          62   1.1336052239055601       -1.1276661691806567        2.2612713930862207     
          63   1.1282683160955067       -1.1224043961357211        2.2506727122312316     
          64   1.1229180278144038       -1.1171299201448619        2.2400479479592699     
          65   1.1175554034878434       -1.1118437485916957        2.2293991520795435     
          66   1.1121814851332237       -1.1065468866204355        2.2187283717536639     
          67   1.1067973120532233       -1.1012403368507648        2.2080376489039928     
          68   1.1014039205385491       -1.0959250990994178        2.1973290196379711     
          69   1.0960023435800470       -1.0906021701127884        2.1866045136928398     
          70   1.0905936105902376       -1.0852725433059049        2.1758661538961470     
          71   1.0851787471343266       -1.0799372085119785        2.1651159556463098     
          72   1.0797587746707455       -1.0745971517400221        2.1543559264107723     
          73   1.0743347103012095       -1.0692533549414520        2.1435880652426662     
          74   1.0689075665303347       -1.0639067957857833        2.1328143623161231     
          75   1.0634783510347725       -1.0585584474454208        2.1220367984801984     
          76   1.0580480664418572       -1.0532092783878397        2.1112573448297018     
          77   1.0526177101177230       -1.0478602521785660        2.1004779622962939     
          78   1.0471882739648262       -1.0425123272913197        2.0897006012561508     
          79   1.0417607442288102       -1.0371664569277073        2.0789272011565223     
          80   1.0363361013146368       -1.0318235888450999        2.0681596901597419     
          81   1.0309153196118761       -1.0264846651933794        2.0573999848052602     
          82   1.0254993673290491       -1.0211506223594142        2.0466499896884680     
          83   1.0200892063368991       -1.0158223908202899        2.0359115971571944     
          84   1.0146857920204622       -1.0105008950047250        2.0251866870251924     
          85   1.0092900731397703       -1.0051870531619898        2.0144771263017653     
          86   1.0039029916990456      -0.99988177723946592        2.0037847689385169     
          87  0.99852548282420528      -0.99458597276714045        1.9931114555913509     
          88  0.99315847464847884      -0.98930053874983059        1.9824590133983147     
          89  0.98780288820596607      -0.98402636756657103        1.9718292557725421     
          90  0.98245963733290798      -0.97876434487807273        1.9612239822109858     
          91  0.97712962857646135      -0.97351534953918417        1.9506449781156505     
          92  0.97181376111075057      -0.96828025352010627        1.9400940146308618     
          93  0.96651292665995092      -0.96305992183260969        1.9295728484925656     
          94  0.96122800942816322      -0.95785521246284588        1.9190832218910143     
          95  0.95595988603581961      -0.95266697631120678        1.9086268623470315     
          96  0.95070942546235160      -0.94749605713593610        1.8982054825982928     
          97  0.94547748899485651      -0.94234329150356189        1.8878207804984235     
          98  0.94026493018246515      -0.93720950874478604        1.8774744389272564     
          99  0.93507259479612959      -0.93209553091389807        1.8671681257100328     
         100  0.92990132079354204      -0.92700217275432806        1.8569034935478750     
         101  0.92475193828885593      -0.92193024166772375        1.8466821799565847     
         102  0.91962526952692414      -0.91688053768666578        1.8365058072135949     
         103  0.91452212886172446      -0.91185385345306713        1.8263759823147965     
         104  0.90944332273865258      -0.90685097419714111        1.8162942969357987     
         105  0.90438964968034996      -0.90187267772182622        1.8062623274021812     
         106  0.89936190027574647      -0.89691973438959849        1.7962816346653496     
         107  0.89436085717196778      -0.89199290711030699        1.7863537642822795     
         108  0.88938729506877245      -0.88709295133321575        1.7764802464019929     
         109  0.88444198071517943      -0.88222061503972782        1.7666625957549120     
         110  0.87952567290792816      -0.87737663873747351        1.7569023116454061     
         111  0.87463912249143039      -0.87256175545610404        1.7472008779475390     
         112  0.86978307235886243      -0.86777669074399455        1.7375597631028614     
         113  0.86495825745404398      -0.86302216266494725        1.7279804201189957     
         114  0.86016540477374581      -0.85829888179523550        1.7184642865689859     
         115  0.85540523337007812      -0.85360755122053433        1.7090127845906167     
         116  0.85067845435262190      -0.84894886653250978        1.6996273208851360     
         117  0.84598577088991000      -0.84432351582415777        1.6903092867140719     
         118  0.84132787820996180      -0.83973217968434710        1.6810600578943129     
         119  0.83670546359948250      -0.83517553119042987        1.6718809947899165     
         120  0.83211920640140857      -0.83065423589926013        1.6627734423006726     
         121  0.82756977801044429      -0.82616895183571160        1.6537387298461599     
         122  0.82305784186626851      -0.82172032948005835        1.6447781713463308     
         123  0.81858405344407148      -0.81730901175012605        1.6358930651942012     
         124  0.81414906024210043      -0.81293563398196511        1.6270846942240693     
         125  0.80975350176590977      -0.80860082390711341        1.6183543256730271     
         126  0.80539800950898954      -0.80430520162587982        1.6097032111348728     
         127  0.80108320692949686      -0.80004937957573929        1.6011325865052397     
         128  0.79680970942277551      -0.79583396249699945        1.5926436719197783     
         129  0.79257812428941532      -0.79165954739244171        1.5842376716818605     
         130  0.78838905069856302      -0.78752672348332453        1.5759157741818910     
         131  0.78424307964624196      -0.78343607215970223        1.5676791518059476     
         132  0.78014079390844249      -0.77938816692517321        1.5595289608336187     
         133  0.77608276798876086      -0.77538357333719432        1.5514663413259582     
         134  0.77206956806037408      -0.77142284894046043        1.5434924170008373     
         135  0.76810175190216146      -0.76750654319562273        1.5356082950977872     
         136  0.76417986882880717      -0.76363519740039010        1.5278150662292000     
         137  0.76030445961472126      -0.75980934460665139        1.5201138042213755     
         138  0.75647605641166371      -0.75602950952861647        1.5125055659402828     
         139  0.75269518265992807      -0.75229620844743295        1.5049913911073638     
         140  0.74896235299303637      -0.74860994910670797        1.4975723020997467     
         141  0.74527807313584415      -0.74497123060325521        1.4902493037391018     
         142  0.74164283979604095      -0.74138054327033842        1.4830233830663817     
         143  0.73805714054901306      -0.73783836855466234        1.4758955091036776     
         144  0.73452145371608579      -0.73434517888733808        1.4688666326034261     
         145  0.73103624823618163      -0.73090143754666315        1.4619376857828470     
         146  0.72760198353095962      -0.72750759851624025        1.4551095820472020     
         147  0.72421910936353284      -0.72416410633616124        1.4483832156996961     
         148  0.72088806569087449      -0.72087139594748351        1.4417594616383600     
         149  0.71760928251008871      -0.71762989253090836        1.4352391750409987     
         150  0.71438317969869802      -0.71444001133977508        1.4288231910384748     
         151  0.71121016684919247      -0.71130215752771164        1.4225123243769060     
         152  0.70809064309805581      -0.70821672596991903        1.4163073690679764     
         153  0.70502499694957088      -0.70518410107990803        1.4102090980294804     
         154  0.70201360609468721      -0.70220465662157494        1.4042182627162638     
         155  0.69905683722530365      -0.69927875551672969        1.3983355927420347     
         156  0.69615504584432353      -0.69640674964807658        1.3925617954924014     
         157  0.69330857607188501      -0.69358897965878441        1.3868975557306706     
         158  0.69051776044819757      -0.69082577474921436        1.3813435351974133     
         159  0.68778291973342498      -0.68811745247023737        1.3759003722036633     
         160  0.68510436270511654      -0.68546431851450507        1.3705686812196227     
         161  0.68248238595368593      -0.68286666650544703        1.3653490524591341     
         162  0.67991727367647525      -0.68032477778615430        1.3602420514626308     
         163  0.67740929747096068      -0.67783892120621658        1.3552482186771782     
         164  0.67495871612769076      -0.67540935290924153        1.3503680690369331     
         165  0.67256577542354845      -0.67303631612105619        1.3456020915446056     
         166  0.67023070791595973      -0.67072004093790838        1.3409507488538688     
         167  0.66795373273869396      -0.66846074411762402        1.3364144768563186     
         168  0.66573505539989153      -0.66625862887258336        1.3319936842724756     
         169  0.66357486758299866      -0.66411388466576682        1.3276887522487661     
         170  0.66147334695125959      -0.66202668701134826        1.3235000339626084     
         171  0.65943065695647007      -0.65999719727767570        1.3194278542341462     
         172  0.65744694665263448      -0.65802556249809641        1.3154725091507313     
         173  0.65552235051525698      -0.65611191518564738        1.3116342657009048     
         174  0.65365698826689134      -0.65425637315422591        1.3079133614211176     
         175  0.65185096470966597      -0.65245903934862781        1.3043100040582940     
         176  0.65010436956541529      -0.65072000168004251        1.3008243712454584     
         177  0.64841727732408827      -0.64903933287223481        1.2974566101963234     
         178  0.64678974710105130      -0.64741709031466144        1.2942068374157130     
         179  0.64522182250392912      -0.64585331592775219        1.2910751384316816     
         180  0.64371353150953192      -0.64434803603603541        1.2880615675455676     
         181  0.64226488635149093      -0.64290126125388269        1.2851661476053737     
         182  0.64087588341909685      -0.64151298638182652        1.2823888698009236     
         183  0.63954650316788220      -0.64018319031572446        1.2797296934836067     
         184  0.63827671004240638      -0.63891183596672363        1.2771885460091301     
         185  0.63706645241168347      -0.63769887019577709        1.2747653226074607     
         186  0.63591566251765608      -0.63654422376077946        1.2724598862784355     
         187  0.63482425643707807      -0.63544781127620809        1.2702720677132862     
         188  0.63379213405709378      -0.63440953118924881        1.2682016652463426     
         189  0.63281917906483209      -0.63342926576717673        1.2662484448320088     
         190  0.63190525895117233      -0.63250688110167630        1.2644121400528485     
         191  0.63105022502891506      -0.63164222712566698        1.2626924521545821     
         192  0.63025391246543816      -0.63083513764672716        1.2610890501121652     
         193  0.62951614032992997      -0.63008543039336473        1.2596015707232948     
         194  0.62883671165522004      -0.62939290707834061        1.2582296187335607     
         195  0.62821541351417098      -0.62875735347427053        1.2569727669884414     
         196  0.62765201711054808      -0.62817853950627978        1.2558305566168277     
         197  0.62714627788424926      -0.62765621935739091        1.2548024972416401     
         198  0.62669793563069276      -0.62719013158914549        1.2538880672198383     
         199  0.62630671463414378      -0.62677999927655037        1.2530867139106943     
         200  0.62597232381469969      -0.62642553015643898        1.2523978539711387     
         201  0.62569445688859548      -0.62612641678913405        1.2518208736777297     
         202  0.62547279254146959      -0.62588233673420746        1.2513551292756770     
         203  0.62530699461417893      -0.62569295273829084        1.2509999473524700     
         204  0.62519671230068508      -0.62555791293470975        1.2507546252353949     
         205  0.62514158035754819      -0.62547685105619166        1.2506184314137401     
         206  0.62514121932447564      -0.62544938665791960        1.2505906059823955     
         207  0.62519523575538460      -0.62547512535115857        1.2506703611065435     
         208  0.62530322245935976      -0.62555365904825067        1.2508568815076107     
         209  0.62546475875092611      -0.62568456621477253        1.2511493249656989     
         210  0.62567941070895272      -0.62586741213306141        1.2515468228420146     
         211  0.62594673144356550      -0.62610174917244876        1.2520484806160148     
         212  0.62626626137036501      -0.62638711706722461        1.2526533784375902     
         213  0.62663752849126175      -0.62672304320165040        1.2533605716929126     
         214  0.62706004868123810      -0.62710904290076996        1.2541690915820085     
         215  0.62753332598032330      -0.62754461972656372        1.2550779457068877     
         216  0.62805685289005364      -0.62802926577955986        1.2560861186696142     
         217  0.62863011067373886      -0.62856246200351507        1.2571925726772546     
         218  0.62925256965979026      -0.62914367849327846        1.2583962481530693     
         219  0.62992368954743527      -0.62977237480617987        1.2596960643536159     
         220  0.63064291971410913      -0.63044800027432757        1.2610909199884377     
         221  0.63140969952384263      -0.63116999431804288        1.2625796938418863     
         222  0.63222345863599250      -0.63193778676077272        1.2641612453967661     
         223  0.63308361731363905      -0.63275079814252422        1.2658344154561643     
         224  0.63398958673104955      -0.63360844003386774        1.2675980267649185     
         225  0.63494076927957299      -0.63451011534721147        1.2694508846267856     
         226  0.63593655887139289      -0.63545521864659804        1.2713917775179921     
         227  0.63697634124057934      -0.63644313645556849        1.2734194776961492     
         228  0.63805949424089992      -0.63747324756116086        1.2755327418020621     
         229  0.63918538813988790      -0.63854492331415713        1.2777303114540466     
         230  0.64035338590869428      -0.63965752792580588        1.2800109138345017     
         231  0.64156284350727155      -0.64081041876011113        1.2823732622673842     
         232  0.64281311016449194      -0.64200294662043689        1.2848160567849307     
         233  0.64410352865279541      -0.64323445603088203        1.2873379846836792     
         234  0.64543343555704014      -0.64450428551333516        1.2899377210703771     
         235  0.64680216153722625      -0.64581176785645766        1.2926139293936860     
         236  0.64820903158481769      -0.64715623037966452        1.2953652619644842     
         237  0.64965336527240980      -0.64853699519028396        1.2981903604626959     
         238  0.65113447699651539      -0.64995337943389586        1.3010878564304136     
         239  0.65265167621330766      -0.65140469553750791        1.3040563717508178     
         240  0.65420426766714379      -0.65289025144625157        1.3070945191133978     
         241  0.65579155161175651      -0.65440935085189267        1.3102009024636516     
         242  0.65741282402402501      -0.65596129341486176        1.3133741174388891     
         243  0.65906737681026006      -0.65754537497832644        1.3166127517885893     
         244  0.66075449800497643      -0.65916088777476034        1.3199153857797394     
         245  0.66247347196213691      -0.66080712062591829        1.3232805925880580     
         246  0.66422357953889977      -0.66248335913394385        1.3267069386728465     
         247  0.66600409827192508      -0.66418888586690628        1.3301929841388342     
         248  0.66781430254628971      -0.66592298053421928        1.3337372830805121     
         249  0.66965346375712986      -0.66768492015899028        1.3373383839161235     
         250  0.67152085046412069      -0.66947397923820517        1.3409948297023291     
         251  0.67341572853892828      -0.67128942990052565        1.3447051584394571     
         252  0.67533736130581234      -0.67313054205430944        1.3484679033601252     
         253  0.67728500967552441      -0.67499658353005998        1.3522815932055878     
         254  0.67925793227273035      -0.67688682021582736        1.3561447524885613     
         255  0.68125538555715159      -0.67880051618726611        1.3600559017444216     
         256  0.68327662393864597      -0.68073693383098544        1.3640135577696351     
         257  0.68532089988648259      -0.68269533396141924        1.3680162338479058     
         258  0.68738746403304840      -0.68467497593360349        1.3720624399666559     
         259  0.68947556527225384      -0.68667511774947343        1.3761506830217314     
         260  0.69158445085291087      -0.68869501615938589        1.3802794670123009     
         261  0.69371336646735937      -0.69073392675863943        1.3844472932260032     
         262  0.69586155633563263      -0.69279110408012912        1.3886526604157661     
         263  0.69802826328545819      -0.69486580168211276        1.3928940649675754     
         264  0.70021272882838692      -0.69695727223188442        1.3971700010602761     
         265  0.70241419323236498      -0.69906476758637837        1.4014789608187479     
         266  0.70463189559103978      -0.70118753886890772        1.4058194344599524     
         267  0.70686507389012987      -0.70332483654340194        1.4101899104335367     
         268  0.70911296507115551      -0.70547591048489267        1.4145888755560534     
         269  0.71137480509284390      -0.70764001004852162        1.4190148151413706     
         270  0.71364982899052753      -0.70981638413582004        1.4234662131263527     
         271  0.71593727093383841      -0.71200428125928283        1.4279415521931262     
         272  0.71823636428301785      -0.71420294960523734        1.4324393138882605     
         273  0.72054634164413522      -0.71641163709534794        1.4369579787394886     
         274  0.72286643492353597      -0.71862959144800698        1.4414960263715486     
         275  0.72519587538180430      -0.72085606023711080        1.4460519356189205     
         276  0.72753389368754495      -0.72309029095265487        1.4506241846402055     
         277  0.72987971997128387      -0.72533153105905512        1.4552112510303448     
         278  0.73223258387975232      -0.72757902805585672        1.4598116119356148     
         279  0.73459171463085626      -0.72983202953628279        1.4644237441671448     
         280  0.73695634106959762      -0.73208978324873897        1.4690461243183424     
         281  0.73932569172521512      -0.73435153715740853        1.4736772288826296     
         282  0.74169899486980617      -0.73661653950568962        1.4783155343755017     
         283  0.74407547857868728      -0.73888403887917775        1.4829595174578711     
         284  0.74645437079273025      -0.74115328427171789        1.4876076550644544     
         285  0.74883489938292846      -0.74342352515282073        1.4922584245357555     
         286  0.75121629221740038      -0.74569401153667059        1.4969103037540772     
         287  0.75359777723107635      -0.74796399405397551        1.5015617712850584     
         288  0.75597858249826266      -0.75023272402620478        1.5062113065244740     
         289  0.75835793630828863      -0.75249945354244119        1.5108573898507360     
         290  0.76073506724444517      -0.75476343553827974        1.5154985027827312     
         291  0.76310920426637918      -0.75702392387916007        1.5201331281455457     
         292  0.76547957679612821      -0.75928017344574528        1.5247597502418799     
         293  0.76784541480796353      -0.76153144022259767        1.5293768550305675     
         294  0.77020594892219030      -0.76377698139128825        1.5339829303134851     
         295  0.77256041050304691      -0.76601605542578000        1.5385764659288335     
         296  0.77490803176084655      -0.76824792219247229        1.5431559539533255     
         297  0.77724804585847451      -0.77047184305342853        1.5477198889119097     
         298  0.77957968702235647      -0.77268708097369654        1.5522667679960596     
         299  0.78190219065800848      -0.77489290063317640        1.5567950912911916     
         300  0.78421479347024325      -0.77708856854121677        1.5613033620114667     
         301  0.78651673358812513      -0.77927335315700930        1.5657900867451411     
         302  0.78880725069473934      -0.78144652501237033        1.5702537757071164     
         303  0.79108558616183045      -0.78360735684077554        1.5746929430026126     
         304  0.79335098318935759      -0.78575512370855449        1.5791061068979189     
         305  0.79560268695000680      -0.78788910315199701        1.5834917901020105     
         306  0.79783994473867548      -0.79000857531798374        1.5878485200566657     
         307  0.80006200612694567      -0.79211282310927800        1.5921748292362303     
         308  0.80226812312255036      -0.79420113233402390        1.5964692554565807     
         309  0.80445755033381816      -0.79627279185876887        1.6007303421925936     
         310  0.80662954513907392      -0.79832709376751154        1.6049566389065919     
         311  0.80878336786096827      -0.80036333352336442        1.6091467013843392     
         312  0.81091828194568416      -0.80238081013499141        1.6132990920806820     
         313  0.81303355414696832      -0.80437882632702440        1.6174123804739990     
         314  0.81512845471492634      -0.80635668871479993        1.6214851434297326     
         315  0.81720225758948550      -0.80831370798318858        1.6255159655726803     
         316  0.81925424059845908      -0.81024919906838022        1.6295034396668455     
         317  0.82128368566009369      -0.81216248134444413        1.6334461670045441     
         318  0.82328987898999506      -0.81405287881364075        1.6373427578036419     
         319  0.82527211131231037      -0.81591972029877979        1.6411918316110963     
         320  0.82722967807503256      -0.81776233964114908        1.6449920177161874     
         321  0.82916187966928023      -0.81958007590026227        1.6487419555695484     
         322  0.83106802165240445      -0.82137227355701725        1.6524402952094275     
         323  0.83294741497475278      -0.82313828272026512        1.6560856976950236     
         324  0.83479937620991718      -0.82487745933588030        1.6596768355458031     
         325  0.83662322778828246      -0.82658916539833172        1.6632123931866196     
         326  0.83841829823367908      -0.82827276916520987        1.6666910673988942     
         327  0.84018392240293616      -0.82992764537368657        1.6701115677766281     
         328  0.84191944172812094      -0.83155317545890739        1.6734726171870338     
         329  0.84362420446124875      -0.83314874777499881        1.6767729522362527     
         330  0.84529756592121974      -0.83471375781653023        1.6800113237377550     
         331  0.84693888874275591      -0.83624760844281809        1.6831864971855790     
         332  0.84854754312708414      -0.83774971010211630        1.6862972532292053     
         333  0.85012290709411176      -0.83921948105830779        1.6893423881524241     
         334  0.85166436673582913      -0.84065634761657293        1.6923207143524068     
         335  0.85317131647067646      -0.84205974435110420        1.6952310608217851     
         336  0.85464315929859214      -0.84342911433213885        1.6980722736307352     
         337  0.85607930705646140      -0.84476390935344625        1.7008432164099119     
         338  0.85747918067367779      -0.84606359015970156        1.7035427708333837     
         339  0.85884221042752740      -0.84732762667215411        1.7061698370996856     
         340  0.86016783619808568      -0.84855549821588738        1.7087233344139769     
         341  0.86145550772233903      -0.84974669374332734        1.7112022014656703     
         342  0.86270468484721152      -0.85090071205820550        1.7136053969054206     
         343  0.86391483778119205      -0.85201706203736194        1.7159318998185575     
         344  0.86508544734424575      -0.85309526285095671        1.7181807101952058     
         345  0.86621600521569575      -0.85413484417972541        1.7203508493954243     
         346  0.86730601417975395      -0.85513534643064304        1.7224413606104001     
         347  0.86835498836838509      -0.85609632094974586        1.7244513093181340     
         348  0.86936245350117869      -0.85701733023142879        1.7263797837326103     
         349  0.87032794712191308      -0.85789794812501441        1.7282258952469300     
         350  0.87125101883148970      -0.85873776003802504        1.7299887788695174     
         351  0.87213123051691022      -0.85953636313422521        1.7316675936511379     
         352  0.87296815657599469      -0.86029336652950406        1.7332615231055011     
         353  0.87376138413750659      -0.86100839148150499        1.7347697756190139     
         354  0.87451051327638385      -0.86168107157595841        1.7361915848523444     
         355  0.87521515722375720      -0.86231105290812593        1.7375262101318851     
         356  0.87587494257145360      -0.86289799425708225        1.7387729368285378     
         357  0.87648950947068072      -0.86344156725772336        1.7399310767284057     
         358  0.87705851182459560      -0.86394145656390720        1.7409999683885042     
         359  0.87758161747446317      -0.86439736000829726        1.7419789774827621     
         360  0.87805850837912169      -0.86480898875402090        1.7428674971331439     
         361  0.87848888078747134      -0.86517606744143905        1.7436649482289117     
         362  0.87887244540372222      -0.86549833432650303        1.7443707797302266     
         363  0.87920892754512403      -0.86577554141422297        1.7449844689593481     
         364  0.87949806729193492      -0.86600745458383699        1.7455055218757731     
         365  0.87973961962937364      -0.86619385370670443        1.7459334733360790     
         366  0.87993335458131816      -0.86633453275703687        1.7462678873383559     
         367  0.88007905733552605      -0.86642929991478468        1.7465083572503115     
         368  0.88017652836015170      -0.86647797766090662        1.7466545060210590     
         369  0.88022558351136371      -0.86648040286422656        1.7467059863755909     
         370  0.88022605413185440      -0.86643642685976374        1.7466624809916187     
         371  0.88017778714006589      -0.86634591552024176        1.7465237026603080     
         372  0.88008064510995487      -0.86620874931702474        1.7462893944269799     
         373  0.87993450634114023      -0.86602482337411857        1.7459593297152589     
         374  0.87973926491928134      -0.86579404751205402        1.7455333124313357     
         375  0.87949483076655877      -0.86551634628460761        1.7450111770511667     
         376  0.87920112968212683      -0.86519165900449480        1.7443927886866220     
         377  0.87885810337244175      -0.86481993976190097        1.7436780431343430     
         378  0.87846570947136804      -0.86440115743289425        1.7428668669042624     
         379  0.87802392154997022      -0.86393529567862970        1.7419592172286000     
         380  0.87753272911595270      -0.86342235293636804        1.7409550820523207     
         381  0.87699213760266737      -0.86286234239935311        1.7398544800020206     
         382  0.87640216834767126      -0.86225529198986806        1.7386574603375393     
         383  0.87576285856080593      -0.86160124432069551        1.7373641028815014     
         384  0.87507426128179189      -0.86090025664930181        1.7359745179310937     
         385  0.87433644532734267      -0.86015240082053879        1.7344888461478813     
         386  0.87354949522783054      -0.85935776320252444        1.7329072584303549     
         387  0.87271351115352658      -0.85851644461172327        1.7312299557652500     
         388  0.87182860883047675      -0.85762856022938649        1.7294571690598632     
         389  0.87089491944607778      -0.85669423950878354        1.7275891589548613     
         390  0.86991258954443162      -0.85571362607379342        1.7256262156182252     
         391  0.86888178091156842      -0.85468687760806006        1.7235686585196286     
         392  0.86780267045065917      -0.85361416573550741        1.7214168361861668     
         393  0.86667545004732705      -0.85249567589312392        1.7191711259404512     
         394  0.86550032642519514      -0.85133160719317402        1.7168319336183697     
         395  0.86427752099183053      -0.85012217227881592        1.7143996932706469     
         396  0.86300726967523045      -0.84886759717039695        1.7118748668456278     
         397  0.86168982275103845      -0.84756812110435931        1.7092579438553983     
         398  0.86032544466066552      -0.84622399636339196        1.7065494410240583     
         399  0.85891441382052713      -0.84483548809953390        1.7037499019200617     
         400  0.85745702242259136      -0.84340287414886461        1.7008598965714570     
         401  0.85595357622647816      -0.84192644483971435        1.6978800210661933     
         402  0.85440439434331816      -0.84040650279257534        1.6948108971358944     
         403  0.85280980901163328      -0.83884336271455595        1.6916531717261905     
         404  0.85117016536547596      -0.83723735118530840        1.6884075165507855     
         405  0.84948582119510085      -0.83558880643761313        1.6850746276327153     
         406  0.84775714670042035      -0.83389807813148309        1.6816552248319048     
         407  0.84598452423753612      -0.83216552712156044        1.6781500513590981     
         408  0.84416834805862706      -0.83039152521962478        1.6745598732782534     
         409  0.84230902404548091      -0.82857645495062116        1.6708854789961038     
         410  0.84040696943696991      -0.82672070930459540        1.6671276787415672     
         411  0.83846261255077581      -0.82482469148158089        1.6632873040323586     
         412  0.83647639249967232      -0.82288881463455255        1.6593652071342271     
         413  0.83444875890267578      -0.82091350160487764        1.6553622605075557     
         414  0.83238017159138611      -0.81889918465628853        1.6512793562476771     
         415  0.83027110031183404      -0.81684630520203427        1.6471174055138709     
         416  0.82812202442216587      -0.81475531353180486        1.6428773379539734     
         417  0.82593343258648244      -0.81262666853183418        1.6385601011183195     
         418  0.82370582246517010      -0.81046083740466202        1.6341666598698352     
         419  0.82143970040204672      -0.80825829538412108        1.6296979957861710     
         420  0.81913558110865081      -0.80601952544918731        1.6251551065578413     
         421  0.81679398734601583      -0.80374501803464682        1.6205390053806661     
         422  0.81441544960423673      -0.80143527074073972        1.6158507203449801     
         423  0.81200050578018512      -0.79909078803973443        1.6110912938199233     
         424  0.80954970085367262      -0.79671208098341140        1.6062617818370879     
         425  0.80706358656240551      -0.79429966690656784        1.6013632534689775     
         426  0.80454272107604141      -0.79185406913234146        1.5963967902083871     
         427  0.80198766866967652      -0.78937581667514678        1.5913634853448277     
         428  0.79939899939706627      -0.78686544394474822        1.5862644433418192     
         429  0.79677728876390419      -0.78432349044862804        1.5811007792125369     
         430  0.79412311740144759      -0.78175050049719630        1.5758736178986488     
         431  0.79143707074081360      -0.77914702290661353        1.5705840936474320     
         432  0.78871973868822087      -0.77651361070445546        1.5652333493926815     
         433  0.78597171530147958      -0.77385082083594625        1.5598225361374312     
         434  0.78319359846801306      -0.77115921387098751        1.5543528123390062     
         435  0.78038598958467609      -0.76843935371346106        1.5488253432981429     
         436  0.77754949323966305      -0.76569180731121378        1.5432413005508825     
