radius      S_expected         S_actual            Error 
  0.000000000000  0.000000000000  0.000000000000  0.000000000000
  0.010416666667  0.000000000000  0.000000000000  0.000000000000
  0.020833333333  0.000000000000  0.000000000000  0.000000000000
  0.031250000000  0.000000000000  0.000000000000  0.000000000000
  0.041666666667  0.000000000000  0.000000000000  0.000000000000
  0.052083333333  0.000000000000  0.000000000000  0.000000000000
  0.062500000000  0.000000000000  0.000000000000  0.000000000000
  0.072916666667  0.000000000000  0.000000000000  0.000000000000
  0.083333333333  0.000000000000  0.000000000000  0.000000000000
  0.093750000000  0.000000000000  0.000000000000  0.000000000000
  0.104166666667  0.000000000000  0.000000000000  0.000000000000
  0.114583333333  0.000000000000  0.000000000000  0.000000000000
  0.125000000000  0.000000000000  0.000000000000  0.000000000000
  0.135416666667  0.000000000000  0.000000000000  0.000000000000
  0.145833333333  0.000000000000  0.000000000000  0.000000000000
  0.156250000000  0.000000000000  0.000000000000  0.000000000000
  0.166666666667  0.000000000000  0.000000000000  0.000000000000
  0.177083333333  0.000000000000  0.000000000000  0.000000000000
  0.187500000000  0.000000000000  0.000000000000  0.000000000000
  0.197916666667  0.000000000000  0.000000000000  0.000000000000
  0.208333333333  0.000000000000  0.000000000000  0.000000000000
  0.218750000000  0.000000000000  0.000000000000  0.000000000000
  0.229166666667  0.000000000000  0.000000000000  0.000000000000
  0.239583333333  0.000000000000  0.000000000000  0.000000000000
  0.250000000000  0.000000000000  0.000000000000  0.000000000000
  0.260416666667  0.000000000000  0.000000000000  0.000000000000
  0.270833333333  0.000000000000  0.000000000000  0.000000000000
  0.281250000000  0.000000000000  0.000000000000  0.000000000000
  0.291666666667  0.000000000000  0.000000000000  0.000000000000
  0.302083333333  0.000000000000  0.000000000000  0.000000000000
  0.312500000000  0.000000000000  0.000000000000  0.000000000000
  0.322916666667  0.000000000000  0.000000000000  0.000000000000
  0.333333333333  0.000000000000  0.000000000000  0.000000000000
  0.343750000000  0.000000000000  0.000000000000  0.000000000000
  0.354166666667  0.000000000000  0.000000000000  0.000000000000
  0.364583333333  0.000000000000  0.000000000000  0.000000000000
  0.375000000000  0.000000000000  0.000000000000  0.000000000000
  0.385416666667  0.000000000000  0.000000000000  0.000000000000
  0.395833333333  0.000000000000  0.000000000000  0.000000000000
  0.406250000000  0.000000000000  0.000000000000  0.000000000000
  0.416666666667  0.000000000000  0.000000000000  0.000000000000
  0.427083333333  0.000000000000  0.000000000000  0.000000000000
  0.437500000000  0.000000000000  0.000000000000  0.000000000000
  0.447916666667  0.000000000000  0.000000000000  0.000000000000
  0.458333333333  0.000000000000  0.000000000000  0.000000000000
  0.468750000000  0.000000000000  0.000000000000  0.000000000000
  0.479166666667  0.000000000000  0.000000000000  0.000000000000
  0.489583333333  0.000000000000  0.000000000000  0.000000000000
  0.500000000000  0.000000000000  0.000000000000  0.000000000000
  0.510416666667  0.000000000000  0.000000000000  0.000000000000
  0.520833333333  0.000000000000  0.000000000000  0.000000000000
  0.531250000000  0.000000000000  0.000000000000  0.000000000000
  0.541666666667  0.000000000000  0.000000000000  0.000000000000
  0.552083333333  0.000000000000  0.000000000000  0.000000000000
  0.562500000000  0.000000000000  0.000000000000  0.000000000000
  0.572916666667  0.000000000000  0.000000000000  0.000000000000
  0.583333333333  0.000000000000  0.000000000000  0.000000000000
  0.593750000000  0.000000000000  0.000000000000  0.000000000000
  0.604166666667  0.000000000000  0.000000000000  0.000000000000
  0.614583333333  0.000000000000  0.000000000000  0.000000000000
  0.625000000000  0.000000000000  0.000000000000  0.000000000000
  0.635416666667  0.000000000000  0.000000000000  0.000000000000
  0.645833333333  0.000000000000  0.000000000000  0.000000000000
  0.656250000000  0.000000000000  0.000000000000  0.000000000000
  0.666666666667  0.000000000000  0.000000000000  0.000000000000
  0.677083333333  0.000000000000  0.000000000000  0.000000000000
  0.687500000000  0.000000000000  0.000000000000  0.000000000000
  0.697916666667  0.000000000000  0.000000000000  0.000000000000
  0.708333333333  0.000000000000  0.000000000000  0.000000000000
  0.718750000000  0.000000000000  0.000000000000  0.000000000000
  0.729166666667  0.000000000000  0.000000000000  0.000000000000
  0.739583333333  0.000000000000  0.000000000000  0.000000000000
  0.750000000000  0.000000000000  0.000000000000  0.000000000000
  0.760416666667  0.000000000000  0.000000000000  0.000000000000
  0.770833333333  0.000000000000  0.000000000000  0.000000000000
  0.781250000000  0.000000000000  0.000000000000  0.000000000000
  0.791666666667  0.000000000000  0.000000000000  0.000000000000
  0.802083333333  0.000000000000  0.000000000000  0.000000000000
  0.812500000000  0.000000000000  0.000000000000  0.000000000000
  0.822916666667  0.000000000000  0.000000000000  0.000000000000
  0.833333333333  0.000000000000  0.000000000000  0.000000000000
  0.843750000000  0.000000000000  0.000000000000  0.000000000000
  0.854166666667  0.000000000000  0.000000000000  0.000000000000
  0.864583333333  0.000000000000  0.000000000000  0.000000000000
  0.875000000000  0.000000000000  0.000000000000  0.000000000000
  0.885416666667  0.000000000000  0.000000000000  0.000000000000
  0.895833333333  0.000000000000  0.000000000000  0.000000000000
  0.906250000000  0.000000000000  0.000000000000  0.000000000000
  0.916666666667  0.000000000000  0.000000000000  0.000000000000
  0.927083333333  0.000000000000  0.000000000000  0.000000000000
  0.937500000000  0.000000000000  0.000000000000  0.000000000000
  0.947916666667  0.000000000000  0.000000000000  0.000000000000
  0.958333333333  0.000000000000  0.000000000000  0.000000000000
  0.968750000000  0.000000000000  0.000000000000  0.000000000000
  0.979166666667  0.000000000000  0.000000000000  0.000000000000
  0.989583333333  0.000000000000  0.000000000000  0.000000000000
  1.000000000000  0.000000000000  0.000000000000  0.000000000000
